respondent_id,xyz_vaccine,seasonal_vaccine
32523,0.0636663031995514,0.5929539726848723
32524,0.1914891320967995,0.46008138787208025
32525,0.4322414669766335,0.7711436465781901
32526,0.08660005187306445,0.3201279086974113
32527,0.38435201410327224,0.677389544861319
32528,0.3108806528493601,0.9494695748959238
32529,0.0309994964184281,0.7840065354818198
32530,0.41980729107793174,0.8196081021743936
32531,0.07267715916508168,0.23158341048792278
32532,0.10881813470821694,0.41874200379799426
32533,0.8003006330497084,0.9685014862984539
32534,0.837615697479902,0.8722851555188181
32535,0.03275829813198492,0.05166649703870196
32536,0.2942307233207308,0.22047984544371138
32537,0.7466034290427239,0.89100971794083
32538,0.11112108027036206,0.2308497954724592
32539,0.06085917251697319,0.03276643931037498
32540,0.05620901558338415,0.43199429801421413
32541,0.18759905632426235,0.5129961426388695
32542,0.10716623689309226,0.6067329560341223
32543,0.03949962016727762,0.5096484340918991
32544,0.03155074775809312,0.11920062117458374
32545,0.4401536882644486,0.9795364532314327
32546,0.4814141411221853,0.2715316604627573
32547,0.0969975818083519,0.9096336796604939
32548,0.037211687709839236,0.21492301591624077
32549,0.07747222951276686,0.10833822748848888
32550,0.14605902799134998,0.84169727309957
32551,0.031509883052282445,0.09036609351110789
32552,0.7432592569608217,0.9462327016748686
32553,0.009824418754047248,0.38257720842488346
32554,0.40420040828150033,0.7467444200272507
32555,0.028659279405915745,0.558939608685743
32556,0.42932576458212124,0.6921113020741775
32557,0.05811984335801722,0.15410741188598545
32558,0.15727884986044108,0.2702754442467136
32559,0.13061192660062793,0.37582725102930925
32560,0.6498593462925311,0.7911521566124098
32561,0.10343087853013737,0.1751989899868831
32562,0.08531526066933079,0.15179308371947178
32563,0.607629093239751,0.8450024515422403
32564,0.3304020060585137,0.9536239246988798
32565,0.06820129128837635,0.25970145089996205
32566,0.14734443242836162,0.6706611458871855
32567,0.1795351110304958,0.6814684362544682
32568,0.13793529106902533,0.41013066927780994
32569,0.29176058217396555,0.7780992483905901
32570,0.01846151027236346,0.28177206361472656
32571,0.5006613476186461,0.5758899564473353
32572,0.20136719380730922,0.8625359799798553
32573,0.0381313019057776,0.047936815933645203
32574,0.05602833712477658,0.8779692812781332
32575,0.03746776466017113,0.06216511713739476
32576,0.1707506394621527,0.7473319392134349
32577,0.04245805067872901,0.038615743758768306
32578,0.18878744507062079,0.7117054930176627
32579,0.7340819103924395,0.8446407049737082
32580,0.36572495008114336,0.6319213118507752
32581,0.1103899486022713,0.7592114779650564
32582,0.19142336606130012,0.972188893580411
32583,0.10735240455171466,0.6197770990830482
32584,0.8092157513279893,0.9560843845882594
32585,0.0642638940624559,0.35121742774980336
32586,0.16267941886494516,0.3983964017488582
32587,0.12381202810504591,0.8392652874876326
32588,0.10159396627623349,0.46556612882551845
32589,0.032838380017406923,0.18804494190941223
32590,0.11612824166604475,0.10171850815178086
32591,0.07954008718174371,0.890733830952583
32592,0.45795060431743795,0.4574579296015916
32593,0.03356520669149635,0.8746394011953733
32594,0.14109000386744022,0.49174001117793853
32595,0.09908057709994281,0.44303193054209783
32596,0.17201739128111218,0.20501473154898248
32597,0.020998949973228917,0.8745357868349186
32598,0.15139879409424037,0.29168693854141625
32599,0.03199392186801727,0.14976147042619994
32600,0.17643310778127377,0.21467181395550478
32601,0.03734891746718411,0.432684537417587
32602,0.7337523447423707,0.964913403097079
32603,0.04053393709543797,0.1186897974538282
32604,0.09951850431077726,0.28259265446395565
32605,0.08931483050531705,0.1793628352863284
32606,0.044820798545426095,0.5360932007942807
32607,0.16874598588068515,0.544608260499778
32608,0.06660880581747768,0.20186857118265322
32609,0.22787303904895814,0.9322659404065643
32610,0.7829998758483449,0.9046292143337441
32611,0.8249311244190514,0.9519923652030671
32612,0.06534350924224927,0.41507591498666724
32613,0.02846378944022052,0.17384535526404638
32614,0.15670188671723306,0.39293408276788006
32615,0.1781111287277746,0.9543083996772582
32616,0.15329943771597507,0.7560120795280986
32617,0.14023312174111366,0.9619981048230251
32618,0.6511017947839692,0.1728219892208324
32619,0.07574021829725307,0.34519590439465725
32620,0.5363565956327042,0.9569823025727958
32621,0.060589438570729924,0.42774695562073367
32622,0.0588562423603439,0.16042130642284208
32623,0.07462845463500146,0.16659902630094453
32624,0.2787282031197187,0.42234901114843687
32625,0.3111067951855081,0.5035021222936638
32626,0.17637412258015978,0.8250997578185257
32627,0.06910837644510119,0.08295875406702166
32628,0.8678420629208283,0.9693375525952992
32629,0.09120491497934044,0.24329061959895557
32630,0.24351440501121865,0.7181005331909118
32631,0.1767141080237152,0.941362299750439
32632,0.060493224038588665,0.06618482008212663
32633,0.7589158199334444,0.8450314859749275
32634,0.0828775132834262,0.08482755094639749
32635,0.12004134670427027,0.4219880277640033
32636,0.20528776773225563,0.3090669857850312
32637,0.04098041069812259,0.07785650239632244
32638,0.45672871434275486,0.7633050362085627
32639,0.0164867550648724,0.330944873865583
32640,0.07836491501016464,0.9003771979499664
32641,0.25862445769842574,0.7957691959221944
32642,0.23229266497707143,0.5329682394039523
32643,0.06316483851606654,0.8771468829081748
32644,0.7519368394446823,0.7275327038885375
32645,0.11915640767793341,0.36060185567798364
32646,0.19744829819409648,0.8221462489213865
32647,0.49828016798996433,0.7409384629656393
32648,0.19668638229562532,0.55235919563744
32649,0.19392792090235886,0.6817233969059662
32650,0.057342898406331284,0.47071372287142305
32651,0.20243948651917526,0.39776682305544
32652,0.6343365437631365,0.6442373453377382
32653,0.31430612656132995,0.7321310221556028
32654,0.05602514466157297,0.7304003614111937
32655,0.009739489116414457,0.594868348598499
32656,0.3841978410826928,0.6441213061742538
32657,0.5039602021114018,0.14898407295658608
32658,0.025323476452736103,0.48489461768436865
32659,0.3325449270290152,0.515718420927926
32660,0.10721856445285088,0.34541005770281935
32661,0.21599853951316803,0.8550912762542306
32662,0.07357731975146159,0.0641614465032508
32663,0.2702949385335387,0.9753174947060509
32664,0.09265507102551881,0.15089518305663263
32665,0.06722854029423031,0.9450604459954705
32666,0.0732846077362325,0.4677127531110932
32667,0.4932909701073985,0.8274830677729199
32668,0.006307127010609514,0.014068375791258537
32669,0.09126077734187575,0.5408549629464279
32670,0.5507601242011706,0.22083858092905642
32671,0.04412680406805408,0.24221630511363929
32672,0.3877773894257669,0.39687165753687625
32673,0.04490749403516966,0.13308961200698521
32674,0.029493040698677354,0.12756803611074488
32675,0.01766157236061793,0.09118917184572259
32676,0.24406861642409894,0.6659322447566917
32677,0.03588426904758342,0.7125683770605664
32678,0.03805970752359136,0.204965873122096
32679,0.015410365667946584,0.0705233839818876
32680,0.06091234488672178,0.13484085047102481
32681,0.0746326925293767,0.38245230734376456
32682,0.10400922967499696,0.941883257659609
32683,0.18525003945778937,0.282156591785676
32684,0.040756290980867464,0.058925083480880665
32685,0.014376602050906608,0.3697351753701525
32686,0.06827750878688187,0.16218040644074433
32687,0.0986473454057633,0.38415497816699923
32688,0.010267357249943869,0.08881842431964798
32689,0.7751402754574864,0.9427987064842198
32690,0.0791842117709812,0.694819096286431
32691,0.06819604460804571,0.20159681683579278
32692,0.028093245528923165,0.16117206547921728
32693,0.03661550223285937,0.14244195921141486
32694,0.1770240363620564,0.3171534163456964
32695,0.40227816491532603,0.8928407376746316
32696,0.23348236845535797,0.688571562607994
32697,0.029921464692416265,0.14922176515439695
32698,0.06590403235159221,0.6340977676637368
32699,0.5541807789651108,0.3377348179219755
32700,0.1018864289208477,0.24953644391635435
32701,0.021108283936396206,0.06942244616927087
32702,0.09923997487774837,0.4043276108340265
32703,0.026719435168724392,0.040958369796541536
32704,0.24529190334146758,0.4484268776074426
32705,0.18393668535835267,0.2211089631297223
32706,0.09526092106205786,0.5283398609670507
32707,0.05979008606618979,0.26671212852597714
32708,0.10584086145348465,0.2898093715624272
32709,0.23720668875524334,0.5081866022233604
32710,0.09155344734252258,0.21514478928513955
32711,0.17533739765865078,0.8709712372278849
32712,0.361297417682585,0.8057132358264999
32713,0.07218256825431929,0.16436638255868294
32714,0.09973944625817205,0.5887429939835378
32715,0.0764027371785515,0.3895478580472526
32716,0.07647701268916239,0.1766090613553399
32717,0.09927409545087858,0.7345477815107634
32718,0.03554913866441936,0.08384938027269065
32719,0.006900227645556547,0.05756508194778957
32720,0.06160939779476374,0.9420344931123131
32721,0.14998803490294677,0.6179778757517698
32722,0.1498595056826915,0.5049820209119349
32723,0.05287442568412051,0.09946299095808049
32724,0.6150929674496535,0.12396122184289061
32725,0.4061263877418712,0.7354972634533826
32726,0.14311284796115298,0.6977199247351495
32727,0.11055053433716423,0.6604273355159365
32728,0.0717577186356613,0.14943167246079492
32729,0.13098772525514724,0.20555958535798088
32730,0.006269505239613017,0.0299505002944812
32731,0.6134741070326766,0.9705178674258786
32732,0.13656359173147645,0.8246758654892137
32733,0.15342342315193117,0.27462610313606667
32734,0.05602734714886148,0.13584634265915482
32735,0.05239960340993274,0.21424076411797413
32736,0.022250792182696957,0.07496877713946141
32737,0.04876167597075204,0.4596742969563918
32738,0.0572230710301566,0.14341608089430863
32739,0.04690305388034949,0.04679942708841139
32740,0.06836568996168586,0.8742452362019376
32741,0.038540368443894614,0.12110849009464573
32742,0.16929405894123672,0.6817511563999843
32743,0.024755080742275313,0.05451297933267896
32744,0.15973965110617647,0.7229660875270546
32745,0.28943665814000985,0.6618557995992563
32746,0.3869369734411574,0.3017805740304113
32747,0.06159237819169504,0.36946711451908404
32748,0.2352400656881809,0.7242292054674337
32749,0.12168286512848038,0.23585400515810925
32750,0.4196434303572905,0.7608042034812398
32751,0.03432724746817703,0.9646583947709452
32752,0.059188408044182676,0.17559511129314773
32753,0.22683293929149986,0.42297464850431077
32754,0.004422074627929736,0.01977876237644614
32755,0.7133591584582598,0.8933804853484929
32756,0.1493568170975875,0.4525516975063979
32757,0.003279494197871263,0.008906267483239572
32758,0.7778834365727196,0.9752155369192578
32759,0.08110740311161105,0.7274856826608543
32760,0.1031003098958559,0.08013575503120085
32761,0.08209230706275968,0.8242353915714029
32762,0.026001243548070374,0.10500030664663174
32763,0.024839579969504578,0.10294796825754737
32764,0.06171200992881209,0.039397096363679544
32765,0.059957286360641175,0.16103329552164936
32766,0.05147766526149018,0.14187360383003045
32767,0.18267795068402629,0.3368603905801828
32768,0.04374998479384429,0.19767675527412373
32769,0.005706018067344239,0.008829311325618034
32770,0.362079298242805,0.8646990544203574
32771,0.04343948641805623,0.053897738619189256
32772,0.18677874555774202,0.5458095753147413
32773,0.009834123878406003,0.053211002949151126
32774,0.07591276207769491,0.21100691841827224
32775,0.1276950613242015,0.5527267991946199
32776,0.03354404227054132,0.8475303035489348
32777,0.3047518143196597,0.6141384079255502
32778,0.07662535636676392,0.07125189782504433
32779,0.33598789421355657,0.6032432445521941
32780,0.0400169926254998,0.043185001524105766
32781,0.48108360081004914,0.462891036310532
32782,0.043513598009644536,0.9537774692740493
32783,0.002375510623815336,0.08931683862308389
32784,0.3741350511740773,0.46824502196997664
32785,0.0154431146282208,0.22870010595107115
32786,0.5934557358396115,0.768216119667291
32787,0.20778555608459917,0.831725089491723
32788,0.19559940014039226,0.48987403932825907
32789,0.5207013750630928,0.8935616440636663
32790,0.4867077298263136,0.5796413106935789
32791,0.3367042893033087,0.8930396219485989
32792,0.40405930225376013,0.6766703003005624
32793,0.14182247269747672,0.22038580965203233
32794,0.02927214753648543,0.48446670255624746
32795,0.035107397662042766,0.13341087170460222
32796,0.7475472455047537,0.5291710560681289
32797,0.06695709274487356,0.3062080556707041
32798,0.06175240191982001,0.22886040070895997
32799,0.3406219639172448,0.964555534422014
32800,0.0042385033544053,0.060756346733959826
32801,0.5552327514455372,0.5898423626287375
32802,0.20082435793169118,0.17542196669231572
32803,0.0947034694162166,0.2028411877650877
32804,0.2046580145278778,0.803808391603384
32805,0.11333076392493001,0.20375834650795782
32806,0.08527573982904234,0.14444563535101337
32807,0.024911537764112604,0.46024864717276115
32808,0.07643497050481796,0.19239427407089157
32809,0.22750330388362347,0.3140648859022373
32810,0.33046300512303156,0.7401237275814432
32811,0.09599928809908678,0.17987252503350998
32812,0.03797027761070117,0.1989304410871641
32813,0.015434856830151968,0.04581543311809499
32814,0.049489011331701784,0.12101672357303009
32815,0.3981652045555448,0.7297442157454473
32816,0.33020724858631484,0.7686640697151833
32817,0.1019348786473278,0.8884455686825248
32818,0.528287304892181,0.9419088804777846
32819,0.12239973071724827,0.18236965621453569
32820,0.02920427732375236,0.020029188007952895
32821,0.41084389938716265,0.4738658999459104
32822,0.09331188643056451,0.5805979760920101
32823,0.3590172258334601,0.489218093709726
32824,0.1143519714595046,0.43228456569021484
32825,0.2865966702536552,0.4057290321557826
32826,0.6978079983049781,0.8926361991950519
32827,0.036827481572813896,0.5403695617880598
32828,0.11221537980159088,0.8384053668989416
32829,0.8640185630251193,0.9714290673562617
